DetectionLatitude,DetectionLongitude,UniqueFlightId,SensorTime,DroneType,DroneId
37.82449275004955,-122.43182918673796,23,2024-05-04 00:00:59,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82479154918047,-122.43232668677052,23,2024-05-04 00:01:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.825085496446285,-122.43281441223553,23,2024-05-04 00:01:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82537459184702,-122.43329236313305,23,2024-05-04 00:01:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82565883538267,-122.43376053946304,23,2024-05-04 00:01:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82593822705322,-122.43421894122551,23,2024-05-04 00:01:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.8262127668587,-122.4346675684205,23,2024-05-04 00:01:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.826482454799084,-122.43510642104793,23,2024-05-04 00:01:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82674729087438,-122.43553549910789,23,2024-05-04 00:01:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.8270072750846,-122.43595480260032,23,2024-05-04 00:01:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.827262407429714,-122.43636433152521,23,2024-05-04 00:01:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82751268790975,-122.43676408588264,23,2024-05-04 00:01:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.8277581165247,-122.43715406567253,23,2024-05-04 00:01:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82799869327456,-122.43753427089491,23,2024-05-04 00:01:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82823441815933,-122.43790470154978,23,2024-05-04 00:01:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.828465291179015,-122.43826535763712,23,2024-05-04 00:01:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82869131233362,-122.438616239157,23,2024-05-04 00:01:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82891248162313,-122.4389573461093,23,2024-05-04 00:01:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82912879904755,-122.43928867849414,23,2024-05-04 00:01:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82934026460689,-122.43961023631144,23,2024-05-04 00:01:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82954687830114,-122.43992201956122,23,2024-05-04 00:01:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.829748640130305,-122.44022402824352,23,2024-05-04 00:01:20,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82994555009438,-122.44051626235827,23,2024-05-04 00:01:21,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83013760819336,-122.44079872190552,23,2024-05-04 00:01:22,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.830324814427264,-122.44107140688527,23,2024-05-04 00:01:23,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83050716879607,-122.44133431729747,23,2024-05-04 00:01:24,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83068467129981,-122.44158745314223,23,2024-05-04 00:01:25,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83085732193844,-122.44183081441942,23,2024-05-04 00:01:26,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83102512071199,-122.44206440112912,23,2024-05-04 00:01:27,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83118806762045,-122.4422882132713,23,2024-05-04 00:01:28,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83134616266383,-122.44250225084595,23,2024-05-04 00:01:29,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83149940584212,-122.44270651385311,23,2024-05-04 00:01:30,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83164779715532,-122.44290100229276,23,2024-05-04 00:01:31,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83179133660343,-122.44308571616487,23,2024-05-04 00:01:32,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.831930024186455,-122.44326065546949,23,2024-05-04 00:01:33,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.832063859904395,-122.44342582020658,23,2024-05-04 00:01:34,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83219284375725,-122.4435812103762,23,2024-05-04 00:01:35,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.832316975745016,-122.44372682597827,23,2024-05-04 00:01:36,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83243625586769,-122.44386266701282,23,2024-05-04 00:01:37,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83255068412528,-122.44398873347988,23,2024-05-04 00:01:38,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83266026051778,-122.4441050253794,23,2024-05-04 00:01:39,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.832764985045195,-122.44421154271144,23,2024-05-04 00:01:40,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83286485770753,-122.44430828547596,23,2024-05-04 00:01:41,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83295987850477,-122.44439525367297,23,2024-05-04 00:01:42,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83305004743692,-122.44447244730246,23,2024-05-04 00:01:43,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83313536450398,-122.44453986636442,23,2024-05-04 00:01:44,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83321582970596,-122.4445975108589,23,2024-05-04 00:01:45,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83329144304285,-122.44464538078583,23,2024-05-04 00:01:46,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83336220451466,-122.44468347614527,23,2024-05-04 00:01:47,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833428114121375,-122.44471179693721,23,2024-05-04 00:01:48,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833489171863,-122.44473034316161,23,2024-05-04 00:01:49,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83354537773954,-122.44473911481852,23,2024-05-04 00:01:50,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833596731750994,-122.44473811190791,23,2024-05-04 00:01:51,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83364323389736,-122.44472733442979,23,2024-05-04 00:01:52,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833684884178645,-122.44470678238415,23,2024-05-04 00:01:53,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833721682594835,-122.44467645577099,23,2024-05-04 00:01:54,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83375362914594,-122.44463635459033,23,2024-05-04 00:01:55,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83378072383196,-122.44458647884217,23,2024-05-04 00:01:56,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83380296665289,-122.44452682852648,23,2024-05-04 00:01:57,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83382035760873,-122.44445740364327,23,2024-05-04 00:01:58,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833832896699484,-122.44437820419256,23,2024-05-04 00:01:59,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83384058392515,-122.44428923017432,23,2024-05-04 00:02:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833843419285735,-122.4441904815886,23,2024-05-04 00:02:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83384140278123,-122.44408195843535,23,2024-05-04 00:02:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833834534411636,-122.44396366071457,23,2024-05-04 00:02:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83382281417695,-122.44383558842631,23,2024-05-04 00:02:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83380624207718,-122.44369774157052,23,2024-05-04 00:02:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83378481811233,-122.44355012014722,23,2024-05-04 00:02:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83375854228239,-122.4433927241564,23,2024-05-04 00:02:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83372741458735,-122.44322555359807,23,2024-05-04 00:02:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833691435027234,-122.44304860847224,23,2024-05-04 00:02:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83365060360203,-122.44286188877886,23,2024-05-04 00:02:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833604920311735,-122.44266539451802,23,2024-05-04 00:02:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833554385156354,-122.44245912568962,23,2024-05-04 00:02:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83349899813589,-122.44224308229374,23,2024-05-04 00:02:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83343875925033,-122.44201726433035,23,2024-05-04 00:02:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83337366849969,-122.44178167179943,23,2024-05-04 00:02:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.833303725883965,-122.44153630470099,23,2024-05-04 00:02:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83322893140315,-122.44128116303506,23,2024-05-04 00:02:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83314928505724,-122.44101624680161,23,2024-05-04 00:02:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83306478684625,-122.44074155600065,23,2024-05-04 00:02:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83297543677017,-122.44045709063215,23,2024-05-04 00:02:20,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83288123482901,-122.44016285069617,23,2024-05-04 00:02:21,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83278218102274,-122.43985883619267,23,2024-05-04 00:02:22,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.832678275351405,-122.43954504712165,23,2024-05-04 00:02:23,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.832569517814974,-122.43922148348312,23,2024-05-04 00:02:24,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83245590841346,-122.43888814527706,23,2024-05-04 00:02:25,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83233744714686,-122.43854503250351,23,2024-05-04 00:02:26,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83221413401517,-122.43819214516247,23,2024-05-04 00:02:27,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.832085969018394,-122.43782948325389,23,2024-05-04 00:02:28,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83195295215653,-122.43745704677778,23,2024-05-04 00:02:29,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.831815083429575,-122.43707483573418,23,2024-05-04 00:02:30,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83167236283753,-122.43668285012305,23,2024-05-04 00:02:31,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.831524790380406,-122.43628108994444,23,2024-05-04 00:02:32,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83137236605819,-122.4358695551983,23,2024-05-04 00:02:33,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83121508987089,-122.43544824588464,23,2024-05-04 00:02:34,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.8310529618185,-122.43501716200348,23,2024-05-04 00:02:35,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83088598190103,-122.43457630355479,23,2024-05-04 00:02:36,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83071415011846,-122.43412567053858,23,2024-05-04 00:02:37,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83053746647081,-122.43366526295489,23,2024-05-04 00:02:38,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83035593095807,-122.43319508080367,23,2024-05-04 00:02:39,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83016954358024,-122.43271512408494,23,2024-05-04 00:02:40,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82997830433733,-122.4322253927987,23,2024-05-04 00:02:41,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.829782213229336,-122.43172588694493,23,2024-05-04 00:02:42,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82958127025624,-122.43121660652366,23,2024-05-04 00:02:43,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82937547541807,-122.43069755153488,23,2024-05-04 00:02:44,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.8291648287148,-122.43016872197859,23,2024-05-04 00:02:45,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82894933014645,-122.42963011785477,23,2024-05-04 00:02:46,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82872897971302,-122.42908173916346,23,2024-05-04 00:02:47,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82850377741449,-122.42852358590464,23,2024-05-04 00:02:48,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82827372325088,-122.42795565807829,23,2024-05-04 00:02:49,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82803881722218,-122.42737795568443,23,2024-05-04 00:02:50,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82779905932839,-122.42679047872306,23,2024-05-04 00:02:51,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82755444956952,-122.42619322719419,23,2024-05-04 00:02:52,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82730498794556,-122.42558620109779,23,2024-05-04 00:02:53,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82705067445651,-122.42496940043388,23,2024-05-04 00:02:54,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82679150910237,-122.42434282520246,23,2024-05-04 00:02:55,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82652749188315,-122.42370647540352,23,2024-05-04 00:02:56,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82625862279884,-122.42306035103708,23,2024-05-04 00:02:57,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.825984901849445,-122.42240445210311,23,2024-05-04 00:02:58,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82570632903496,-122.42173877860165,23,2024-05-04 00:02:59,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82542290435538,-122.42106333053266,23,2024-05-04 00:03:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.825134627810726,-122.42037810789616,23,2024-05-04 00:03:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82484149940097,-122.41968311069216,23,2024-05-04 00:03:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82454351912614,-122.41897833892064,23,2024-05-04 00:03:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82424068698622,-122.41826379258161,23,2024-05-04 00:03:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82393300298121,-122.41753947167506,23,2024-05-04 00:03:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82362046711111,-122.416805376201,23,2024-05-04 00:03:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.823303079375926,-122.41606150615942,23,2024-05-04 00:03:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82298083977565,-122.41530786155035,23,2024-05-04 00:03:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.822653748310294,-122.41454444237375,23,2024-05-04 00:03:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82232180497984,-122.41377124862964,23,2024-05-04 00:03:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.821985009784306,-122.41298828031799,23,2024-05-04 00:03:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82164336272369,-122.41219553743888,23,2024-05-04 00:03:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82129686379799,-122.41139301999223,23,2024-05-04 00:03:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82094551300719,-122.41058072797806,23,2024-05-04 00:03:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.8205893103513,-122.40975866139641,23,2024-05-04 00:03:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.82022825583034,-122.40892682024722,23,2024-05-04 00:03:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.81986234944428,-122.40808520453051,23,2024-05-04 00:03:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.819491591193135,-122.4072338142463,23,2024-05-04 00:03:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.8191159810769,-122.40637264939457,23,2024-05-04 00:03:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen23
37.83489685814213,-122.32421836446974,24,2024-05-04 00:00:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.834075100844665,-122.32404975486969,24,2024-05-04 00:00:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.83325646787043,-122.32388717819158,24,2024-05-04 00:00:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.832440959219426,-122.32373063443542,24,2024-05-04 00:00:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.83162857489166,-122.32358012360118,24,2024-05-04 00:00:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.830819314887115,-122.32343564568885,24,2024-05-04 00:00:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.830013179205814,-122.32329720069846,24,2024-05-04 00:00:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.829210167847734,-122.32316478863001,24,2024-05-04 00:00:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.8284102808129,-122.32303840948352,24,2024-05-04 00:00:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.827613518101295,-122.32291806325892,24,2024-05-04 00:00:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.82681987971292,-122.32280374995626,24,2024-05-04 00:00:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.82602936564777,-122.32269546957554,24,2024-05-04 00:00:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.82524197590586,-122.32259322211675,24,2024-05-04 00:00:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.824457710487195,-122.32249700757993,24,2024-05-04 00:00:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.82367656939174,-122.32240682596499,24,2024-05-04 00:00:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.822898552619534,-122.322322677272,24,2024-05-04 00:00:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.82212366017055,-122.32224456150094,24,2024-05-04 00:00:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.8213518920448,-122.3221724786518,24,2024-05-04 00:00:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.82058324824229,-122.32210642872462,24,2024-05-04 00:00:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81981772876301,-122.32204641171936,24,2024-05-04 00:00:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81905533360696,-122.32199242763603,24,2024-05-04 00:00:20,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81829606277414,-122.32194447647463,24,2024-05-04 00:00:21,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81753991626456,-122.32190255823517,24,2024-05-04 00:00:22,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81678689407821,-122.32186667291765,24,2024-05-04 00:00:23,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81603699621509,-122.32183682052205,24,2024-05-04 00:00:24,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.8152902226752,-122.32181300104837,24,2024-05-04 00:00:25,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81454657345855,-122.32179521449665,24,2024-05-04 00:00:26,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81380604856513,-122.32178346086683,24,2024-05-04 00:00:27,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81306864799494,-122.32177774015898,24,2024-05-04 00:00:28,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81233437174798,-122.32177805237303,24,2024-05-04 00:00:29,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.811603219824256,-122.32178439750903,24,2024-05-04 00:00:30,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81087519222377,-122.32179677556697,24,2024-05-04 00:00:31,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.81015028894651,-122.32181518654683,24,2024-05-04 00:00:32,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.809428509992486,-122.32183963044862,24,2024-05-04 00:00:33,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.80870985536169,-122.32187010727235,24,2024-05-04 00:00:34,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.80799432505413,-122.32190661701802,24,2024-05-04 00:00:35,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.8072819190698,-122.32194915968559,24,2024-05-04 00:00:36,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.8065726374087,-122.3219977352751,24,2024-05-04 00:00:37,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.80586648007085,-122.32205234378658,24,2024-05-04 00:00:38,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.8051634470562,-122.32211298521993,24,2024-05-04 00:00:39,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.804463538364814,-122.32217965957528,24,2024-05-04 00:00:40,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.80376675399665,-122.32225236685252,24,2024-05-04 00:00:41,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.80307309395171,-122.32233110705171,24,2024-05-04 00:00:42,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.802382558230015,-122.32241588017284,24,2024-05-04 00:00:43,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.80169514683154,-122.32250668621586,24,2024-05-04 00:00:44,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.80101085975631,-122.32260352518088,24,2024-05-04 00:00:45,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.80032969700431,-122.32270639706778,24,2024-05-04 00:00:46,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.799651658575534,-122.32281530187662,24,2024-05-04 00:00:47,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.79897674447,-122.3229302396074,24,2024-05-04 00:00:48,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.798304954687694,-122.3230512102601,24,2024-05-04 00:00:49,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.79763628922862,-122.32317821383475,24,2024-05-04 00:00:50,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.79697074809278,-122.32331125033134,24,2024-05-04 00:00:51,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.79630833128018,-122.32345031974985,24,2024-05-04 00:00:52,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.795649038790806,-122.3235954220903,24,2024-05-04 00:00:53,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
37.794992870624654,-122.32374655735265,24,2024-05-04 00:00:54,Mavic Mini,eiue83jecf1d243944915ed78b4cehen24
